,name,votes,winner,win_difference
18013,Trace and Nora as P-3 (Sergey Nechayev) and Nora from Atomic Heart.,5,False,0
7856,Spooky Nora is invading peoples dreams to turn them into girls.,5,False,0
7801,Karen talks with Maddie about her own private insecurities and fears while they're in the dungeons.,5,False,0
7757,Mike meets Fem-Mike and Very Vixen Mike.,5,False,0
10770,"Pirate Queen Jenny posing for an ad for Western Basitin Rum. She has one foot on a short keg, leaning slightly on that leg and her cutlass at shoulder arms.",5,False,0
13723,AU Laura dragged Kathrin with to try some new hair styles as requested by her stream chat,5,False,0
18005,"Anthro Reni Diving & Merc Trio Reunion Sequel: Anthro Reni gets out of the water at the beach, Nibbly plays nib-nab with her bottom. Sera is geeking out while Reni and Kei are massively embarrassed at the situation.",5,False,0
17743,"Nora, pulling RHGUY69 through the monitor into a gameworld, challenges him to beat her at her own ""game"", but he quickly discovers ALL of the Power-Ups in the strange playspace just have... sexy consequences",5,False,0
7826,Templar Laura AU: Kathrin leading a slave raid on a human village alongside Mike and Evals,5,False,0
7464,Fire and ice. A magic duel between Clovis and Natani with fireballs and ice bolts.,5,False,0
18833,Kat dressed as Ramona Flowers,5,False,0
7761,The Rocky Horror Twokinds Show! Trace- Brad Majors Flora- Janet Weiss Natani - Riff Raff Keith - Magenta Kat - Columbia  Human Nora- Frank'N'Furter ,5,False,0
17972,"Leaving the hot spring to rinse off, Reni and Raine accidentally end up seeing everything of each other. Surprisingly, they're more okay with it now that the ice has been broken.",5,False,0
18170,Flirty king Adelaide likes your fighting style,5,False,0
5559,Redraw of the old donation reward wallpaper with Flora snoozing next to a steam with a stalk of corn in her mouth and a butterfly resting on her paw.,5,False,0
13765,"Keith and Natani meet Chimera and have many questions for Trace, such as why Trace did it.",5,False,0
7846,"""Lupus Dei!"" Nat and Zen on guitar, Sythe on the mic, Raine on organ, and Brutus on drums, dressed up in the style of Powerwolf, and ready to rock!",5,False,0
7894,"Zen and Human Raine all wrapped up in a blanket.  Sitting on a couch on a stormy Halloween night, with a bowl of popcorn watching horror movies.  One of them being a little more scared then the other.",5,False,0
5564,Nib Nab 5: Trace and Flora,5,False,0
5571,Good morning Natani,5,False,0
18639,"Florachu. Flora with the attributes of Pikachu from Pokémon. Now when someone calls her flat (or fat), she just blasts them with lightning.",5,False,0
18637,"Keith and Natani are kissing after victory, seated on the battlefield. They did it together, for each other. A perfect moment to express their feelings. (Sequel to ""Keith and Natani: Back to Back"" art)",5,False,0
7610,"As part of a friendly cultural exchange, Maddie and Adelaide show the Western Basitins a bit of the Eastern wild side, wowing them with a traditional sword dance",5,False,0
10628,AU: Tom‘s Pizza Delivery Redrawing of page 68 but instead of absolute chaos the characters (including Tom) enjoy a nice large pizza with extra anch-,5,False,0
18609,Keith and Alaric AU: Keith and Alaric cuddle in bed at night,5,False,0
15091,"Christmas party, Maren seduces Sythe with a mistletoe on her tail",5,False,0
7559,"Older Keith and Natani, watching their kids play in leaf piles",5,False,0
8598,Willow Daki,5,False,0
8607,Snep daddy daki (the big snep from the holiday with the sneps sketch),5,False,0
18209,"The main four (Trace, Natani, Keith and Lora) carving pumpkins together. Trace uses magic to carve his pumpkin and the pumpkin starts speaking and freaks everyone out.",5,False,0
11547,Very Vixen Eric,5,False,0
17814,Raine and FemWolf Red are being taught furcare by Kat,5,False,0
18598,Good Morning Northern Basitin Huntress,5,False,0
8731,Raine (halfkind) and Red are building snow-sneps in the garden! ,5,False,0
7618,Very Vixen Clovis,5,False,0
18036,Keith and Natani sitting in their own beer mugs,5,False,0
17789,Adira sweeps the first fallen leaves.,5,False,0
18032,"Euchre adorably practicing in front of a mirror with lists of all the different nicknames he's thought up over time for Raine before he settled on Rainedrop while Mary sneaks a peek, smiling at his efforts. ",5,False,0
18626,"DJ Dragon and Seraphina on a date in a restaurant; DJ is nervous as he plans to propose to her, hiding an engagement ring under the table, unaware that Seraphina also plans to do the same",5,False,0
13525,Little Red Riding Hood (Sythe and Maren),5,False,0
18669,Good morning Northern Basitin Huntress,5,False,0
7238,"While exploring a cavern, dragon Reni accidentally discovers a tribe of kobolds",5,False,0
8652,Modern Natani sends Keith provocative ankle pictures,5,False,0
13695,"Amelia is visited by a guardsman who informs her that forcing her pet to work as a bartender is against the city's labor laws. Amelia tries explaining that Windstraw isn't actually a pet, all the while Windstraw acts very much like a housecat in front of them, making the situation even more awkward",5,False,0
8695,"Reni, in her anthro form, tries to explain to Nora that proportions affect balance. Nora responds by bwoming Reni, saying it's much more fun that way.",5,False,0
18879,Red has a nightmare where he kills Raine after her first transformation in chapter 15. He confides with Sythe about the nightmare and his guilt for how much pain his anti-keidran views are causing her and the others.,5,False,0
18467,Whiskey on the rocks with wolf Raine in it.,5,False,0
10753,"Karen and Maddie running a little Cafe, and within 5 seconds of opening something catches fire.",5,False,0
8387,"The cast of Twokinds doing the Peanuts Christmas Dance from ""Merry Christmas Charlie Brown""",5,False,0
20315,"The Keidran petting game.  Concept is simple, a flap you put your hand through and guess the part of and kind of keidran you're petting.  Maybe a fluffy tail? Paw pad? Mouth full of teeth?  CHOMP!",5,False,0
1037,Tiger Trace character Reference,5,False,0
10460,“Pinned ya” but from Natanis POV ( they could be looking down at Keith) ,5,False,0
8213,"Remake of Trace rescuing Laura from the cage on page 587. Plot twist! There's a mistletoe booby trap! Since Trace murdered everyone in the vicinity, there's nobody to intervene, so they smooch until they fall asleep, still in each other's embrace.",5,False,0
12553,Good morning Wolf Maren,5,False,0
5660,"Trace ran into Laura after getting his memory wiped, and fell in love with her instead of Flora",5,False,0
6963,Beginning of the royal dragon family. Reni's grandfather met human princess .,5,False,0
20308,"A confident Laura strutting her stuff, trying out a short hair look, posing on the beach",5,False,0
1039,Hobbes from 'Calvin & Hobbes' steals Trace's girl.,5,False,0
17053,"Sherlock Reni and Dr. ""Red"" Watson solving their latest case.",5,False,0
17008,Flora is running through grass and meets a sprinkler face first,5,False,0
1171,"Flora sleeping, Trace reading from a book. On the cover, in large friendly letters, ""DON'T PANIC""",5,False,0
15116,Adelaide dressed up meets her biggest fan who asks for her autograph which the king agrees if she can get her fan’s autograph as Adelaide is a huge fan of hers. Her fan is D.Va from Overwatch,5,False,0
13580,"Modern AU: Reni runs into Sera after her concert with DJ Dragon. Turns out Reni is also a fan and loved their show, while Sera is clearly excited to befriend another dragon.",5,False,0
1146,Adelaide's workout routine. Natani joins in her work out & drags keith along.,5,False,0
5810,Raine in a maid outfit (wolf),5,False,0
18517,Raine and Maren making oreos: Raine and wolf Maren baking some color matching cream filled cookies,5,False,0
1175,Ms. Nibbly sleeping on Karen's face like a kitten,5,False,0
13201,"Mike as the Fox adventurer from Tunic, the recent Zelda-like video game.",5,False,0
13516,Laura’s pack AU - Laura’s uses Keith as footstool and Natani brings her wine,5,False,0
1161,"Masks playing poker, Neutral gets a joker (Clovis)",5,False,0
18503,"The many hairstyles of Nora: human Nora shows off various hairstyles she's had throughout suggestions. This includes her current look and classic mohawk, plus her long and short hair.",5,False,0
18785,"Keith and Natani are kissing after victory, seated on the battlefield. They did it together, for each other. A perfect moment to express their feelings. (Sequel to ""Keith and Natani: Back to Back"" art)",5,False,0
18510,Raine/Rose AU: Raine and Reni work on a model volcano for a school science project. Nora finds the end result to be rather boring. She decides to help the girls out by spicing up their model with a bit of dragon magic.,5,False,0
1094,Duel between “Pegleg” Zen & diplomat Sythe.,5,False,0
18784,Mike's reindeer and bunny girl dress in festive Christmas and Easter outfits to find out which holiday is his favorite.,5,False,0
17960,The Modern Trio invite Raine to a Smash Bros tournament. Raine dominates despite not knowing how to play and is just pressing buttons randomly.,5,False,0
6926,"Good morning, FemAlaric!",5,False,0
20339,Flora's pregnancy food cravings get out of hand after Trace shows her how to use the estate's summoning tables.,5,False,0
7140,"Bodyswapped Keith and Natani sparring. Keith still wins, and now Natani knows what it's like to be pinned by their own body",5,False,0
7147,Saleen takes Lynn to the beach,5,False,0
8234,Zen peaks in at Natani and is embarrassed to find Natani and Keith kissing,5,False,0
1299,"Raine gets to learn to ride a horse, courtesy of Sythe",5,False,0
13057,Evals trying to catch a monkey from Ape Escape!,5,False,0
12552,Trace and Flora meet Ayn (FluffKevlar). Flora becomes very jealous of Ayn's chest size.,5,False,0
1200,"Raine, Euchre & Mary sharing a happy family moment",5,False,0
18068,"Keith group hug, courtesy of Trace, Flora, and Natani.",5,False,0
11030,"TwoKinds High: meet Reni (dragon) as she tries out for cheerleading. She looks cute in the outfit, especially the skirt, but isn’t terribly graceful. How embarrassing!",5,False,0
1076,Wrinry being chased by sivil because she is in trouble.,5,False,0
16954,"A new Tavern opened on the Basitin Islands. So after an evening of - even for Basitins - heavy drinking, the Generals have to deal with a very drunk and very flirty King.",5,False,0
8223,"Mike asks Sealeen to cure his very vixen transformation, and her ""cure"" turns him into a ""very human female"" instead.",5,False,0
5691,Eric finds a dangerous device: a tail-lifting remote,5,False,0
6921,Saria finds Rose's habit of going without clothes distracting and begs her to put something on while she works. ,5,False,0
20275,Flora and tiger Trace cuddling under a Flowering Cherry Tree,5,False,0
15292,"A showcase of how each maid working at Kathrin's Maid Café serves their customers. Kathrin is the sweet maid, Erilas is the mature maid, Very Vixen Mike is the confident maid, and gender bent Evals is the flirtatious maid.",5,False,0
11068,Modern Laura finally getting her hands on the mythical PS5 console.,5,False,0
12571,A full portrait of presenter Kat from the color suggestion announce,5,False,0
5778,Good morning Mike (male) - Spring festival time (Easter) in the bunny village.,5,False,0
12555,Laura Survives AU 3 and the Natani alts redrawn but this time Keith is on his knees in front of Laura and Natani is the one tied up in the background (and Natani is tied up the exact same way as Keith was),5,False,0
20338,Good Morning Basitin Cop,5,False,0
21463,"Realise a lizard tribe, suitable being adaptable in the TwoKinds universe.",5,False,0
