,name,votes,winner,win_difference
16423,"Flora is put in kindergarten so she can learn how to read and write. She’s… not doing as good as she thinks she is, but she’s trying.",0,False,0
16422,"Coming home from a long day's work, Natani is greeted by Keith and Laura, wearing nothing but aprons. ""Do you want dinner, a bath or us?",5,False,0
16411,"Booby McFoxFace re-imagined: what if Nora took Clovis' punishment further and turned him into very vixen Clovis? As insult to injury, he also loses his cloak.",5,False,0
16421,"Scene Swap 2: ""What do you mean we swapped? I've always been a guy"" Natani standing up to reveal a very male form and keith needing to hug him when flora walks in, to hide. ""Just two dude bein bros, hugging in the bath""",1,False,0
16419,Trace and Flora as Jake Sully and Neytiri from Avatar,4,False,0
16418,Kat trying on a tutu she made for an impromptu ballet dance,3,False,0
16416,Red activates his special ability! He grabs Clovis' dragon pendant and—RUNS AWAY!!!,5,False,0
16415,"Kat introduces Laura to knitting to try and wean her off her self-petting habit.  Good news is it seems to have worked, bad news is Kat and Willow are now overloaded with ill fitting, itchy clothes they feel obliged to wear.",9,False,0
16414,Good morning Evals ,2,False,0
16412,Good morning Northern Basitin huntress,5,False,0
16391,Mike and the rabbit girl dress up in traditional festive rabbit outfits for delivering treats to the younger rabbits.,7,False,0
16389,Jojo's Bizarre Adventures: The three Basitin generals as the Awakened Pillar Men.,1,False,0
16464,Tiger Trace and Flora covered in soot after one of his magical experiments literally blows up in his face.,6,False,0
16386,"Wanting her mom to join in on the Easter fun, Maeve hides several Easter eggs for her to find as well! Much to her abject horror and despair, Adria doesn't discover this until late July...",5,False,0
16399,"Tail traitor Zen, maid edition.",2,False,0
16357,Clovis' cow-turned henchman Sam is abducted by a UFO,0,False,0
16363,"Super Smash Kinds: World Champion Willow—Willow, panicking, flees about the stage to avoid being hit. RHGUY69, playing himself, chases her, continuously dying from environmental damage. Willow is then declared world champion.",7,False,0
16362,Genderflipped AU reimagining of the scene from page 435 where Kat strips down to give a confused Flora a massage.,3,False,0
16361,"the ""little rough don't ya think"" scene from RE4 with keith as Leon and Natani as Luis Sera",2,False,0
16360,Alaric ref sheet,1,False,0
16359,Nora and Seraphina meeting each other.,4,False,0
16358,"A showcase of how each maid working at Kathrin’s Maid Café serves their customers. Kathrin in the sweet maid, Erilas is the classy maid, Very Vixen Mike is the confident maid, and gender bent Evals is the flirtatious maid.",4,False,0
16351,"Modern Au Family Picnic: Maren, Sythe, Karen, and Nibbly in the park enjoying a picnic together",2,False,0
16356,Modern Trace getting hit by the isekai truck and waking up where he does in the main comic.,3,False,0
16355,Species Swap: Daniels is now a tiger and Therie is a human!,24,False,0
16354,"Sequel to Dragon Easter: The eggs are baby dragons, that when hatched have the same pattern as the shells.",1,False,0
16353,Basitin cop (or Vic) sexily posing in a risque uniform for the latest issue of the eye candy police calendar,16,False,0
16365,Raine/Rose AU: Raine and Reni work on a model volcano for a school science project. Nora finds the end result to be rather boring. She decides to help the girls out by spicing up their model with a bit of dragon magic.,2,False,0
16350,Raine from Twokinds meets Raine from Tales of Symphonia,1,False,0
16364,"Leaving the hot spring to rinse off, Reni and Raine accidentally end up seeing everything. Surprisingly, they're more okay with it now that the ice has been broken.",9,False,0
16370,"Deserting their posts, Windstraw and Amelia instead sing their hearts out in karaoke a bit late one evening at Riftwall",1,False,0
16400,Flora filing in for Tom one week and she draws only sketches of her and Trace doing romantic/sexy things,22,False,0
16401,Maddie and Maeve(M&M) finding the Totoros from My Neighbor Totoro while playing in the backyard of their summer home (maybe japanese styled because coincidence?),0,False,0
16402,A very confused Tiger Trace see Flora Kat fusion.,3,False,0
16385,Magic 101 followup: Professor Raine showing how magic is made into spells and the earliest spells taught by the Templar and Keidran. Natani doesn't care for tradition when he comes up with a creative spell prank instead.,0,False,0
16387,"The gang arrives at the basitin Isles, and find that it actually is just Keiths everywhere.",7,False,0
16382,"Mike introduces everyone to his new buddy, Brutus. Evals gets a bit jealous about some wolf taking his best pal.",1,False,0
16384,"Flora and Trace at a posh restaurant, Trace eating fancy meal, Flora chowing down on bloody raw meat while tuxedoed waiter and elegant patrons look on aghast.",2,False,0
16383,"Kat wants to try out and get some feedback on different corset styles, so she enlists the help Trace, Keith, and Mike in their female forms",4,False,0
16396,"Greyfur Kat sitting in a rocking armchair, happily knitting some lingerie.",1,False,0
16381,Trace Keith and Flora in a polyamorous relationship in another time; Flora nervously reveals the big news to both her boys (page 738); the two are overjoyed to be fathers!,4,False,0
16395,Highschool couple of Trace and Laura having a chat with their classmates Flora and Natani about what to do after school. And at the end they all agree to hang out together at the park.,2,False,0
16397,Ballerina Kat,9,False,0
16403,Sequal to Willow dancing: she leads her partner to her doom. But hey at least she’s a great dancer. ,1,False,0
16405,Modern AU Raine and Rose go to Kathrin's Boutique for shapeshift-proof clothes and shoes following the driving lesson. Raine loves the new stretching shoes!,2,False,0
16398,Natani walking towards Clovis stylized like DIO walking towards Jotaro in JoJo's Bizzare Adventute,1,False,0
16410,"Seraphina meets with Clovis in the dragon shape and challenges him in the competition ""Who is the best dragon""",2,False,0
16408,Laura’s ghost visiting Keith and Natani’s weeding,1,False,0
16406,Epic battle shot between nameless farmer boy from page 224 and Pizza Delivery Tom ,11,False,0
16407,"Booby McFoxFace reimagined: what if Nora took Clovis' punishment further and turned him into very vixen Clovis? As insult to injury, he also loses his cloak.",10,False,0
16404,"Coming home from a long day's work, Natani is greated by Keith and Laura, wearing nothing but aprons. ""Do you want dinner, a bath or us?",4,False,0
16463,"Modern AU: Mike, bunny girl and Evals work in a telephone relationship advice line.",3,False,0
16466,"Saria and Rose body-swapped, with Saria (in Rose's body) enjoying the experience of getting brushed for once.",0,False,0
16548,That one character who was promised coffee for not fighting breaking into Trace's mansion to get the coffee.,2,False,0
16469,"Super Smash Kinds: World Champion Willow—Willow, panicking, flees about the stage to avoid being hit. RHGUY69, playing himself, chases her, continuously dying from environmental damage. Willow is then declared world champion.",18,False,0
16512,"Mafia AU: Trace as Don Corleone and Red as the undertaker from The Godfather - ""But you don't ask with respect"" scene",13,False,0
16508,Nora and Reni swapping bodies.,4,False,0
16509,Natani and Zen's first time meeting in the mindscape and seeing each others' true selves.,2,False,0
16510,Natani uses contact lenses to simulate heterochromia after her merger with Youngtani.,0,False,0
16511,A group of viking keidran raiding and pillaging a human settlement,0,False,0
16516,"Nora decides to play ""How many genderbenders does it take to upend a patriarchy"" after some very stupid wolf noble offends her.  It probably won't work, but the attempt is certain to be entertaining.",3,False,0
16517,Modern AU: Gamer Laura goes on a date with Brutus. He's clueless about video games but he's a total sweetheart.,3,False,0
16518,Maddie and Karen climbing a tree in an open field,2,False,0
16519,Flora's tiger bullies (Aerith & Iris) and Laura's sisters as the Mean Girls of TK High. ,22,False,0
16520,Genderflipped AU re-imagining of the scene where Kat disrobes to massage Flora. (from page 435),3,False,0
16521,"Flora, Kat, and Laura dressed as Goths",1,False,0
16522,Lynx Reed reporting back to Kei that she may be engaged.,16,False,0
16513,Good morning Basitin cop,5,False,0
16514,"Modern AU: Laura, Natani and Keith go on a dinner date at a fancy restaurant.",0,False,0
16475,Modern AU Raine and Rose go to Kathrin's Boutique for shapeshift-proof clothes and shoes following the driving lesson. Raine loves the new stretching shoes!,2,False,0
16481,"Dragon-Clovis in Palpatine-mode, screaming ""UNLIMITED POWER!!!"" as he knocks Red away from him.",2,False,0
16467,Kat and Flora continue their yoga class- during which Kat catches Flora trying to compare Kat's butt with hers.,4,False,0
16506,"Coppertone Reni - sequel to Nora’s prank. Nora (and/or Mrs. Nibbly) prank Reni by messing the dragon’s bathing suit, baring her behind right in front of Captain Kei! Who’s the most embarrassed? Hard to tell!",2,False,0
16507,Maren braiding Sythe's hair as they laze around,9,False,0
16496,"Whip Cream Wolf sequel: Sythe uses what he learned in the Post-Grooming Bath sketch to get wolf Maren clean, and proves his intentions ARE entirely noble!",1,False,0
16500,"Wolf Raine's ""The Birth of Venus""",6,False,0
16546,"Raine walks in and finds everyone else has started a book club around her ""funny little stories""",4,False,0
16547,Chimera's dress up,15,False,0
16544,Good Morning Northern Basitin Huntress,1,False,0
16543,"In reference to the recent part in the comic where Saria's soul is transferred to Maren's body, Saria and Maren in each other's bodies while Sythe and Trace (and Flora) look on with... mixed feelings",0,False,0
16542,"Modern AU family picnic: Sythe, Maren, Karen, and Nibbly enjoying a picnic in the park together",2,False,0
16541,"Coming home from a long day's work, Natani is greeted by Keith and Laura, wearing nothing but aprons. ""Do you want dinner, a bath or us?",1,False,0
16540,"Coppertone Reni - sequel to Nora’s prank. Nora (and/or Mrs. Nibbly) prank Reni by messing the dragon’s bathing suit, baring her behind right in front of Captain Kei! Who’s the most embarrassed? Hard to tell!",4,False,0
