,name,votes,winner,win_difference
10274,Keith and Alaric's duel in the style of a cheesy wild west standoff,2,False,0
10275,Adult Maddie and Maeve in the “human only” bath ( with Maddie once again flustered at the situation. ),0,False,0
10276,"Zen and Human Raine in a drive in theater.  Lounging on the hood of their car, sharing a bag of popcorn.",3,False,0
10277,Willow body pillow,1,False,0
10278,Saria lounging on a bed of Rose,5,False,0
10279,Clovis and Brutus meet for the first time ,4,False,0
10280,Nora figures the perfect wedding present for the snow leopard explorer is a permanent tail of her own to match the woman's new hubby.,3,False,0
10281,"natani walks in on keith wearing a maid dress, bent over using a feather duster. it plays out a lot like page 352.",18,False,0
10282,"Follow up to Western Flirting, Maddie failed to say no, may the painting begin! (And it turns into an art class to boot.)",1,False,0
10283,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",0,False,0
10284,"AU where Clovis botches his attempt to murder Brutus, and instead the poison infects him with Clovis's curse. Rose decides to take in femBrutus  as the mayor's new maid. ",1,False,0
10285,VV Mike embraces her new form and joins everyone skinny-dipping at the Oasis,3,False,0
10286,Natani and Keith cuddling,6,False,0
10407,The gang as soldiers in training.,2,False,0
10408,"R63-Kinds : Grand Templar Tracy Legacy, sitting in a chair with an attendant beside her. At the peak of her villainous career. ",0,False,0
10409,Snow wolf and white Bastin hanging out with Laura’s white fox sister at the beach,7,False,0
10540,"Grand Templar Trace, but as a historical Templar in the crusades",7,False,0
10530,Zen and Kathrin turned into Nagas due to a magic accident.,2,False,0
10531,Natani body pillow,3,False,0
10532,"Reni bodysurfing at the beach with Maeve, Maddie, and Karen using her as a surfboard. Sequel to Dragon Sledding.",4,False,0
10533,Half-keidran Raine meets human Holo from the “Spice and Wolf”.,4,False,0
10534,Kat plays the violin for Eric. She's not very good.,3,False,0
10535,Good morning Brutus,4,False,0
10536,Flora nora fusion looking down at tiger trace on a bed,15,False,0
10537,Zen and Kat running away from a snowman they made that turns on them after they used mana crystals as decorations on it,2,False,0
10539,Amelia rewards Windstraw's hard work at the tavern with some vigorous petting,18,False,0
10541,Kat can't take any money out of an ATM because she is overdrawn.,5,False,0
10410,"Flora & Trace (tiger form) as mermaids sharing a romantic embrace together under the sea, perfect for ""Mermay"".",0,False,0
10542,A calm fishing trip with a dragon.,2,False,0
10543,Zen and Kat cuddling night,4,False,0
10544,Kat meets either Amiya or Rosmontis from Arknights and gives them a huge overbearing cuddle because they look so cute to her. ,0,False,0
10545,keith see's ad for new collectible the punish me laura with catchphrase and whip crack action.,2,False,0
10546,Modern Maeve on her first day to school.,20,False,0
10547,"Nora/Flora Fused: Split screen: 1/2 Tyrant Queen, evil look, Trace chained to the throne. 1/2 Benevolent Queen, she's smiling warmly, and Trace, well... is still chained to the throne",1,False,0
10548,"So we know Romulus's day job is sensing lies, but what's his side hustle then? What unusual side gig(s) does a wolf assassin take to make ends meet?",4,False,0
10549,We've seen a bunch of good morning [character]  now what about a good night [character]? Preferable Kat?,4,False,0
10550,Old Trace and new Trace are twin brothers in high school. A teen Flora catches the eye of new Trace and his brother tells him he shouldn't be interested in Keidran.,2,False,0
10529,"King Adelaide square up against Lady Dimitrescu, with a few basitin guards standing around not knowing what to do against such a titan.",0,False,0
10528,Eric and Saria bond over their artistic appreciation of the Keidran body,2,False,0
10527,Good morning Sythe,27,False,0
10526,Young Natani and Zen's first duties in the Assassin's Guild. Tending to the counter and stocking the shelves at the Assassin's Guild Official Gift Shop. ,3,False,0
10506,"Baby mike & evals, todd & copper style ",1,False,0
10507,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",0,False,0
10508,Trace having Nora do tricks while under the dog spell that backfired on her.,8,False,0
10509,Modern AU Trace and Flora prepare for a child,4,False,0
10510,Dog-Gone Clovis - nuzzling Brutus or begging for belly rubs while internally furious.,0,False,0
10511,AU Tigress Trace playing on a beaches water,5,False,0
10513,Sequel to “Nighttime cuddling”: Natani fell asleep and now keith has no room left,3,False,0
10514,Remus and Romulus as Gemini Spark from MegaMan StarForce,0,False,0
10515,"Mary Silverlock, as a young adult in her prime, uses transformation magic. She turns into a Snow Wolf Keidran, in her private quarters, to test how the spell works out of morbid curiosity.",2,False,0
10516,Amelia finds Windstraw taking a bath in the sink along with the dishes she’s supposed to be washing.,15,False,0
10517,The new Snow Leopard couple discover they are expecting a baby.,0,False,0
10518,Kat relaxing time. Make and Evals helping her by fan and giving paw massages ,6,False,0
10519,"Swap AU: Grand Templar Tracy Legacy, sitting in a chair with an attendant beside her. At the peak of her villainous career. ",0,False,0
10520,Willow daki,2,False,0
10521,Genderbend AU: Keith and Laura reunion,1,False,0
10522,Flora finally warms up to Stoney after seeing what he can do as a babysitter! Good boy! He'll be perfect when the baby comes!,3,False,0
10523,A redraw of the last panel of page 223. (Badass demon dragon),6,False,0
10524,"Good Morning, VV Mike",12,False,0
10525,Good Morning Alaric,2,False,0
10551,"Super Saiyan Adelaide, plus a small panel with Musclehead General and Alaric commenting on her power level.",5,False,0
10552,"The Dating Game: Raine, half form, is a contestant on The Dating Game show and the bachelors competing for a date with her are Red, Zen, and Clovis. ",2,False,0
10553,A young Nora meets Willow's mother for the first time.,4,False,0
10577,"The rabbit that Mike pulled from a hat is now the magician, with Mike as her lovely female assistant",2,False,0
10579,"[Dating Sim AU]: Hoping no one noticed their transformation, VV Mike tries to rebrand as the hot transfer student.",7,False,0
10580,Nora and Reni: Cat and Mouse (Tom and Jerry) Parody - Housecat Nora is trying to catch a Mouse Reni.,4,False,0
10581,Trace and Flora watching the sunset at the beach.,6,False,0
10582,"Cat Nora being a typical cat. She begs Trace for food, but once he fills up her bowl, she walks away from it.  She then paws at the door to go outside, but just sits there once opened.",9,False,0
10583,Willow does chores and finds out her new enemy in life... the vacuum cleaner!,3,False,0
10584,Sythe tries to bathe cat Maren. But she shows herself to be very afraid of water and rebellious,3,False,0
10585,Sythe druid of the forest (with nibbly),2,False,0
10586,Cat Nora Daki ,2,False,0
10587,"Slipper Thief Part 2:  Puppy Raine shows off her jaw strength.  Mary pick up her slipper, and Raine with it.",16,False,0
10588,"Beach party! Lynn insists Keith must wear a Victorian swimsuit, for modesty.",1,False,0
10589,Father's Day AU (Raine making Euchre a Card covered in mana crystal glitter),1,False,0
10590,"Tribal Adira and Kathrin are fishing in a canoe on a river. It seems that Kat has already made a catch , but now the boat starts shaking ...",8,False,0
10591,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",5,False,0
10592,"Wolf Maren starts nuzzling Sythe, but it’s purely instincts and nothing else!",15,False,0
10593,Movie Studio AU: Turns out the actors for Mike and Evals actually hate each other in real life and argue off-camera. ,3,False,0
10594,Romulus/Remus Reference Sheet,2,False,0
10595,An alluring pinup of Iris in bed (good morning series),3,False,0
10596,The Northern Couple go into the Human only Sauna and both of them turn into the human version of themselves.,1,False,0
10598,Good morning Brutus,19,False,0
10578,"Keith visits his mother's family on the other side of the island. To avoid scaring the locals, he has to adopt western Basitin garb.",1,False,0
10576,"Natani wearing Krystal's tribal outfit, surprised at how comfortable it is to fight in ",2,False,0
10555,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",7,False,0
10575,Swap AU: Kat’s first appearance ,4,False,0
10556,Wild sabertoothed Kathrin in tribal outfit hunts Eric.,0,False,0
10557,Maddie find a lightsaber ,1,False,0
10558,Solatorobo cosplay 2: Laura dressed as Chocolat helming the Asmodeus,4,False,0
10559,"Keith visits his mother's family on the other side of the island. To avoid scaring the locals, he has to adopt western Basitin garb.",8,False,0
10560,"While at the water park, Raine shares her ice cream with Zen. The poor boy trying to calm down after that 'hellish' water slide.",1,False,0
10561,"Natani practices her magic blindfolded, trys to hit an apple on Keiths head, blasting a hole through several trees",2,False,0
10562,"King Adelaide is shrunken to the size of a pepsi bottle, but still manages to takeout an intruder! ",0,False,0
10563,"Raine in a modern setting and in human form, is cozily typing up some fiction in a quiet night.",0,False,0
10564,The Chimera meets red and he thinks she's a monster attacking,1,False,0
10565,Basitin Diplomacy 2: Keith caught between Flora and Trace,9,False,0
10566,"TK Baywatch: Kat, Flora, Natani and Maren are lifeguards running down the beach.",0,False,0
10567,Maren and Karen as Ann and Nancy of Heart in the style of the Little Queen album.,1,False,0
10568,"Raine (Halfkind form) and Red are in the garden, building a snow-snep!",2,False,0
10569,White wolf and white Bastin hang out with Laura’s white fox sister at the beach,1,False,0
10570,Can we see the kind of deal Mike can get from his Very Vixen form? XD,1,False,0
10571,Bath time for Willow.,1,False,0
10572,"Laura as Hyacinth Bucket (it's pronounced ""Bouquet"") invites the Duke of Edinmire around to one of her Candlelight Suppers.",12,False,0
10573,"Flora & Trace (Tiger form) as mermaids, sharing a romantic embrace under the sea.",3,False,0
10574,"Reni, in her anthro form, tries to explain to Nora that proportions affect balance. Nora responds by bwoming Reni, saying it's much more fun that way.",5,False,0
10505,Bedtime Stories - Adelaide tells a young Maddie about her adventures before competing for her crown.,4,False,0
10504,"Natani wearing Krystal's skimpy tribal outfit, surprised at how comfortable it is to fight in",21,False,0
10503,"Not content with the initial transformation, Nora continues to toy with FemMike, turning him an adrakist",2,False,0
10433,Brutus Ref Sheet,7,False,0
10435,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",0,False,0
10436,Good Morning Mike (male),11,False,0
10437,"More Subnautica, Laura in a prawn suit struggles to fight a reaper, while king Adelaide ties another one in a knot without as much as a standard tank.",1,False,0
