,name,votes,winner,win_difference
2469,"Dark AU : After regaining his memories. Trace Legacy returns to the heart of the Templars' operations with his new wife, Flora. A keidran woman who appears just as sinister as her husband.",2,False,0
9220,Trace and Flora napping on a couch right next to a window. It's raining outside and both are wearing comfy sweaters.,2,False,0
4610,The set of Twokinds as a show on tv with a live studio audience,2,False,0
12029,"Modern day Adult Maddie and Maeve just lounging around on a hot summer day, ( in tank tops and shorts ) much to Maddie’s embarrassment.",2,False,0
15726,"Sequel to Wolf Mary: with her Keidran transformation, young Mary Silverlock infiltrates a Snow Wolf Keidran village to learn about them. There, she meets young Euchre and Rose, who are in the fur like her, and delightfully welcome her.",2,False,0
12027,Flora decided to test Stoney to see if he'll be a good companion for her baby when it's born. She likes him! Good boy!,2,False,0
2111,"Zen and Raine out and about in a bustling city square, Zen playfully teasing Raine about how cute she looks in his flannel shirt.",2,False,0
13232,The baby decides it wants to make an appearance on Christmas day. ,2,False,0
9229,Sythe thoughts on Maren,2,False,0
14602,Zen and Kathrin turned into Nagas due to a magic accident.,2,False,0
11000,"Redraw of 'Beach Party Trio' - Raine, Kat and Flora at the beach",2,False,0
11991,School girl outfit Keith running to school late with toast in his mouth and bumps in to school boy outfit Natani when coming around a corner.,2,False,0
9202,Xipe Totec from No Evil,2,False,0
11996,Past Trace showing conflicting emotions on whether he tries to find a way to keep Rose alive or letting her pass peacefully and losing his last remaining connection to Saria.,2,False,0
2453,"Coppertone beach: Seeing Flora playfully tug down Keith's bathing suit, Ms. Nibbly does the same in pulling down the back of Reni's own bathing suit, baring the poor dragon's backside.",2,False,0
14154,"Genderswap AU: Page 274, Male Kathrin's introduction!",2,False,0
14117,Past Trace and Current Trace as twins competing in magic to impress head mistress Nora at the Templar school of magic.,2,False,0
14597,Good Morning Alaric,2,False,0
2437,"Brutus as Scoutmaster Kronk from the end of TENG demonstrating how to talk to a squirrel (Nibbly) to his scouts Maeve, Maddie, and Karen.",2,False,0
10808,Kat is practicing magic and accidentally turns mrs nibbly into a human,2,False,0
10830,Good Morning Squirrelfied Maren: Maren waking up on top of a bed of stolen clothes.,2,False,0
12915,"Willow, Kat and Laura recording a podcast, at there house with the microphones connected to Laura's PC ",2,False,0
14116,Young Adelaide is playing a basketball-like game with other basitin kids.,2,False,0
14163,"Old school comic book cover for ""Nibbly the magical menace"" aka her stealing the mana crystals",2,False,0
10801,"Sequel to Human Kat. Eric finally realized that Kat has become a human. ""Now you can go to school! I know how much you love books, you can read a lot there!”",2,False,0
4340,Sythe Without his Ponytail,2,False,0
10798,The Solider from Basitin Flirting learning how to properly flirt with a Basitin.,2,False,0
2020,"After Maddie glitter-bombed not only Kat's tail, but herself and Maeve too, how do they get the glitter out of their fur?",2,False,0
10796,Raine/Rose AU: Cookie bake-off between young Raine and Rose vs. Maeve and Adira,2,False,0
12014,Fem Brutus and Fem Clovis face off against the glass! Clovis isn't quite sure why she's angry at Brutus,2,False,0
10794,Zen gets hold of Kathrin's puppets & puts on a theatre performance to stave off boredom while recovering. Natani tells him to grow up and read a book or something.,2,False,0
4585,Ms. Nibbly sleeping on Karen's face like a kitten,2,False,0
5440,The Life-binder Alexstrasza gives blessing to pregnant Flora,2,False,0
15719,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",2,False,0
12024,Flora in a sundress in the middle of a meadow!,2,False,0
2014,Very Vixen Eric,2,False,0
12012,Rose looming over a chickenized (hen) Clovis,2,False,0
14963,"The rabbit that Mike pulled from a hat is now the magician, with Mike as her lovely female assistant",2,False,0
10985,Flora enjoying a bouncehouse...until her claws ruin the fun.,2,False,0
10638,Street artist Raine (human) stands back and admires the mural she’s spray painted of her mother.,2,False,0
14155,"Flora gets magic'd male, and Trace doesn't notice.",2,False,0
4568,"Natani, Keith, Trace, Flora, Zen, Kathrin (Anyone really) in a choir, singing a song.",2,False,0
3829,"The main cast lounging around the estate fireplace, a calm and nice image to enjoy during this stressful and anxiety inducing holiday.",2,False,0
15876,Keith plays fetch with Natani and Zen.,2,False,0
12025,"Everyone bowing on stage after a successful show, shot from behind showing the big theater crowd that came to watch",2,False,0
2217,"Flora tries to make Keith feel better about wearing the banana suit... by wearing a potato suit herself! (""I'm a potato~!"")",2,False,0
15834,Natani dakimakura pillow design,2,False,0
3736,Good morning Wolf Maren,2,False,0
14911,"Nora and Reni: Cat and Mouse (Tom and Jerry) Parody Housecat Nora is trying to catch a Mouse Reni. Reni runs under a dresser, causing Nora to hit her head",2,False,0
11517,Laura as a breakfast cereal mascot.,2,False,0
12369,Halo Raine 2-Spartan Raine (Halfkind) and AI Red meet Master Chief on Zeta Halo to prepare for the fight of their lives in Halo Infinite!,2,False,0
12450,"Cuddling in bed, Flora accidentally gives Trace a love bite a little too hard. ",2,False,0
11167,"Karen, Raine and Red are Astronauts on the first manned mission to Mars! (Cockpit view, with Mars out the window).",2,False,0
6034,Anklet of Humanification: The Return of Vehra,2,False,0
2058,Northern Basitin Adelaide,2,False,0
1933,Laura gets a bit lost on her ocean travels in subnautica and asks her helpful AI willow for some directions! only to come face to face withe a reaper leviathan!,2,False,0
12268,Flora from Couples Off Set AU posing for pics on the red carpet. Could be just pics or a chance for more playful banter (like why Flora's chest is so flat in the show),2,False,0
12491,Maddie and Meave's first date,2,False,0
13372,Maeve and Maddie passed out on a couch after trying to stay up for new years?,2,False,0
10910,Trace and Saria meeting for the first time.,2,False,0
13027,Zen and Raine napping on the couch after going over board decorating their apartment for Christmas.,2,False,0
2171,"The rabbit girl magician turns her lovely assistant, Mike, into a female bunny girl in order to pull her out of a hat! Oh how the tables turn...",2,False,0
12326,Modern AU: Young Keith gets taught how to shoot by his dad. ,2,False,0
12609,Kat helps Frankenstein's monsters to re-create the threads that hold her body parts together,2,False,0
11852,"Puppy Brutus, proudly marching around on all 4s with a stick in his mouth",2,False,0
12607,"Gamer Laura assisting Amateur Gamer Natani, she wishes to make a gaming computer, but has zero clue on what to get. Gamer Natani would wear something baggy or XL to cover their body. ",2,False,0
12284,"Kat wrapped up in present ribbons, as if she's the gift.",2,False,0
11122,"Human explorers visit the western Basitin territory and try to establish a trade agreement with them, offering gifts",2,False,0
5963,Princess Reni meets Prince Winter of the Icewings for a blind date.,2,False,0
10911,Office Secretary Flora showing off her new suit with a confident pose,2,False,0
11105,"Bird types of twokinds worlds! (penguins, owls, ravens)",2,False,0
11733,"Trace finds a magic laser pointer, hilarity ensues with Flora",2,False,0
12359,Kat rubs Flora's paws,2,False,0
14978,"Rose teaching a course on proper female wolf etiquette. With Raine only interested from an etymological stand point, wolf Maren embarrassed, and Natani wondering why the hell HE's there. ",2,False,0
15440,Rivet from Ratchet and clank uppercutting a goon-4-less (Space lizard dudes) with a hammer,2,False,0
5152,"Reni spying Keiren drilling his guards. ""well hidden"" from sight.",2,False,0
5153,"Karen and Maren, a not so normal day in the tavern. Because Lizardfolk Cleric happened/walks in.",2,False,0
11110,"Natani as Mulan, Keith as Sheng, with Nora playing the role of Mushu.",2,False,0
2042,Human Reni is horrified to find out how cold winter is for everyone else.,2,False,0
12887,Twokinds TV shows au blooper reel,2,False,0
13383,"Mike is crushing on his new personal trainer Polt, from Monster Musume, who helps him pump some iron at the gym",2,False,0
1136,"Mary and Euchre get bitten by the weresnep.  It only half works, resulting in a pair of very confused wolves with snow leopard markings.",2,False,0
2047,Keith teaches Natani to read,2,False,0
12448,Flustered Reni scratches an itch with her hind leg and wags her tail while trying to resist after mindreading a puppy goes wrong.,2,False,0
2362,"Nora body swaps Keith and Trace, and Natani is oblivious. Natani teases Keith(Trace), while Trace(Keith) screams at Natani to stop.",2,False,0
3723,Laura Survives AU: Natani Keith and Laura continue to explore their new pack dynamic,2,False,0
1797,"Flora is put in a human kindergarten in order to teach her how to read and write human. She’s… not doing the best, but she’s trying.",2,False,0
12360,Good morning Tigress Trace,2,False,0
3931,"Mary and Euchre go for a walk on a cool evening back when they liked each other. Euchre gives Mary his coat. Not to worry, he has a spare fur coat.",2,False,0
13343,Trace finds an easy way to deal with Nora's flirtations: laser pointer.,2,False,0
11132,FemKeith absolutely destroying Male Keith in a one-sided game of strip poker.,2,False,0
5999,Elder Madelyn of the Brotherhood. Ad Victoriam!,2,False,0
11610,A sequel to Mike and Fem Mike meets. Fem Mike meets Evals and they are in love.,2,False,0
15480,"The female basitin from Notable Civilizations, going on a date",2,False,0
15091,Keith being raised by western Basitins,2,False,0
10920,Flora gives in to her unusual cravings and orders magical room service with the summoning table: baby wants chocolate!,2,False,0
6006,Natanie in Monster Hunter Rathian armor,2,False,0
2310,Movie night with the modern AU trio!,2,False,0
15105,"Winter season postcard: Trace, Flora Keith and Nat enjoying hot chocolate around a fire place ",2,False,0
11137,Mermaid Kathrin jumps over the sea waves,2,False,0
12504,The main characters go trick-or-treating,2,False,0
15871,Human Druidess Willow tending to the wisps/spirits under a great oak tree.,2,False,0
11171,Friendship wasn't enough and his sister didn't convince him.  Evals resorts to his last hope to convince Mike to come home with him: the puppy dog eyes.,2,False,0
12502,"Nora’s 1st Mate The moments before Nora & her 1st ♂/genderbent♀ mate/intended father of her 1st hatchling/s, 1st mating.",2,False,0
11649,Trace and Flora enact the balcony scene from Romeo and Juliet,2,False,0
11842,Trace and Flora meeting Fluff Kevlar's Ara,2,False,0
1922,In a first panel Windstraw struggles to reach a doorknob because she’s too short with Amelia chuckling in the background. In a second panel Amelia helps Windstraw open the door by holding her up so she can reach it,2,False,0
12332,"Natani as Mulan training under Keith as Li Shang, respectively, from the animated Disney's 'Mulan'. Nora as Mushu peaking in the background.",2,False,0
1753,"Trace and flora lying in bed, Flora is asleep but Trace is awake staring at the ceiling worrying about the future",2,False,0
12328,"Clovis leads the transformed Fem Brutus into clothing shop. He has heard that this ""Katherine"" is an excellent tailor, mayhaps she can convince his now she-guard to put on clothes",2,False,0
12455,Sythe and Maren dancing at a new Dragon Masquerade Ball.,2,False,0
11648,"Polite standoff between Kat and Raine in a doorway. After you, no after you I insist, etc, etc.",2,False,0
